Feature,Coefficient,StdError,p-value,Significant,IsInteraction
Age,0.009447210225190917,0.0020971782989856265,7.83460793338074e-06,***,False
BMI,-0.0055388131808966345,0.003081519604575134,0.07271568437984205,ns,False
AnyTransplants,0.15219207675476903,0.17730636118337856,0.39100120467158933,ns,False
AnyChronicDiseases,0.30386927619843784,0.10470216469956069,0.003826367999652249,**,False
HistoryOfCancerInFamily,-0.19726747240818854,0.10852215731881983,0.06954498426972461,ns,False
NumberOfMajorSurgeries,0.14224227970903505,0.034979950863047976,5.339523614124213e-05,***,False
Age_x_NumberOfMajorSurgeries,-0.003183997493339453,0.0006543633974912211,1.4211886220259961e-06,***,True
AnyTransplants_x_BMI,-0.00401109239343991,0.004710842195655028,0.3948168884174651,ns,True
Age_x_AnyChronicDiseases,-0.005394117230859293,0.0013271346964392142,5.382392383598304e-05,***,True
Age_x_AnyTransplants,0.002788114763737892,0.0019304455612463717,0.1491240236329088,ns,True
Age_x_BMI,0.00025822698108746243,7.14357678643948e-05,0.0003230043583334717,***,True
Age_x_HistoryOfCancerInFamily,0.0046496851603073965,0.0014855869827477353,0.001824497276259478,**,True
AnyChronicDiseases_x_AnyTransplants,0.20132661340084332,0.06415853044718907,0.0017755872404392734,**,True
AnyChronicDiseases_x_BMI,0.0012102166998419765,0.0029489701490511087,0.681653270810864,ns,True
AnyChronicDiseases_x_HistoryOfCancerInFamily,-0.01129673228571143,0.04986252279020705,0.8208365783607187,ns,True
BMI_x_HistoryOfCancerInFamily,0.0020544187580434203,0.0030514365624537115,0.5010112350534224,ns,True
